1101,542,0,542
1102,1568,162,1406
1216,0,378,378
1402,335,847,512
1476,286,21,265
2002,0,1878,1878
2049,378,119,259
2105,632,74,558
2106,217,0,217
2303,595,1777,1182
2308,615,27,588
2311,786,40,746
2313,93,710,617
2325,632,0,632
2332,39,247,208
2344,1565,692,873
2354,2,309,307
2379,304,36,268
2409,0,1070,1070
2412,141,1197,1056
2441,0,200,200
2449,0,855,855
2454,50,409,359
2498,264,26,238
2603,260,448,188
2637F-,0,244,244
2809,0,265,265
2847,0,172,172
2882,194,776,582
2884,212,11,201
2885,0,1907,1907
2888,1810,283,1527
2890,763,499,264
3023,288,13,275
3044,485,0,485
3045,390,96,294
3231,0,1816,1816
3474,146,1470,1324
3481,399,1070,671
3665F-,0,453,453
3682,349,34,315
3698,306,10,296
3702,0,224,224
4904,355,45,310
4915,195,0,195
4935F-,500,11,489
4938,1740,9,1731
4958F-,0,260,260
4991F-,226,0,226
5347,211,0,211
5483,762,0,762
5871F-,42,285,243
5907F-,19,480,461
6147,74,288,214
6176,59,824,765
6180,196,0,196
6239,875,10,865
6269,6,301,295
6274,597,0,597
8021,0,354,354
