1216,0,96,96
1227,0,114,114
1314,364,0,364
1402,39,0,39
1460,0,83,83
1504,66,0,66
1527,67,0,67
1717,1,156,155
1723,0,26,26
1789,666,0,666
2002,0,256,256
2049,0,86,86
2059,170,202,32
2105,0,14,14
2301,185,0,185
2308,0,14,14
2312,81,0,81
2313,350,0,350
2317,400,0,400
2324,1334,0,1334
2330,3418,1,3417
2344,0,136,136
2354,46,0,46
2355,355,16,339
2356,2825,0,2825
2357,201,0,201
2377,159,0,159
2412,4,21,17
2441,0,14,14
2448,0,63,63
2474,234,167,67
2485,0,24,24
2542,97,0,97
2615,91,4,87
2637F-,0,12,12
2801,0,129,129
2880,0,65,65
2882,155,0,155
2887,0,18,18
2891,0,4483,4483
2892,0,24,24
3034,55,0,55
3036,46,0,46
3042,0,36,36
3044,35,0,35
3152,0,17,17
3311,85,0,85
3450,37,0,37
3474,151,0,151
3673F-TPK,0,1008,1008
3706,33,0,33
4960,0,29,29
6153,108,0,108
6282,0,37,37
6505,60,0,60
8021,0,94,94
8048,0,114,114
8299,0,20,20
8426F-,0,19,19
9914,33,0,33
