1216,223,0,223
1301,0,44,44
1313,0,67,67
1414,0,48,48
1459,36,0,36
1476,0,158,158
1504,0,112,112
1605,82,0,82
1785,23,0,23
2108,0,24,24
2303,201,0,201
2325,560,0,560
2354,28,0,28
2367,0,56,56
2371,0,410,410
2409,71,0,71
2489,0,33,33
2511,49,0,49
2530,0,20,20
2542,482,0,482
2615,0,374,374
2823,25,0,25
2881,0,164,164
2882,400,0,400
2883,0,874,874
2884,696,360,336
2885,0,1080,1080
2886,0,630,630
2887,0,596,596
3034,34,0,34
3045,40,0,40
3049,33,0,33
3189,48,0,48
3264,73,0,73
3376,0,23,23
3481,0,2661,2661
3515,14,0,14
3706,82,0,82
4938,340,0,340
4958F-,47,0,47
5351,70,0,70
5522,0,110,110
5533,0,27,27
6239,0,373,373
6244,0,39,39
6278,15,0,15
6415F-,0,54,54
8046,0,30,30
8069,50,220,170
9802F-,15,0,15
9904,0,187,187
9907,76,0,76
9910,37,0,37
9924,0,50,50
