1216,104,0,104
1262F-,3,0,3
1338F-,2,0,2
1434,107,0,107
1536,20,0,20
1736,270,0,270
2002,265,0,265
2049,0,20,20
2231,6,0,6
2311,90,167,77
2316,10,0,10
2317,250,17,233
2330,0,124,124
2412,77,0,77
2430,0,114,114
2448,0,1300,1300
2474,49,20,29
2476,32,0,32
2498,0,50,50
2618,188,0,188
2834,595,0,595
2880,252,472,220
2882,0,352,352
2884,151,0,151
2885,253,642,389
3008,3,17,14
3189,0,78,78
3658,4,0,4
3673F-TPK,82,0,82
4162,28,0,28
4174,82,0,82
4426,2,0,2
4904,55,226,171
4935F-,5,0,5
5880,352,0,352
5904,5,0,5
6244,350,271,79
6488,697,0,697
8069,300,0,300
8086,4,0,4
8341,1,0,1
8422,46,0,46
