1216,656,1494,838
1338F-,490,0,490
1476,15,6,9
1704,0,887,887
2049,225,8,217
2066,176,0,176
2303,1065,102,963
2311,300,194,106
2317,0,415,415
2357,407,18,389
2360,28,0,28
2542,0,1091,1091
2609,0,621,621
2888,0,401,401
2891,0,434,434
2912,0,814,814
3044,0,911,911
3105,0,1332,1332
3231,0,894,894
4991F-,20,0,20
5483,96,0,96
6147,164,0,164
6166,112,0,112
6192,34,0,34
6239,0,435,435
6505,0,1178,1178
