1102,858,102,756
1216,136,584,448
1305,2,421,419
1312,0,472,472
1457,15,341,326
1459,0,310,310
1515,190,0,190
1527,152,713,561
2002,40,916,876
2106,278,110,168
2204,0,355,355
2303,305,4710,4405
2311,942,185,757
2317,14,940,926
2324,66,411,345
2330,1451,624,827
2344,0,1295,1295
2353,92,760,668
2356,669,42,627
2368,60,613,553
2405,244,0,244
2409,979,1741,762
2412,27,973,946
2542,278,7,271
2603,45,406,361
2880,2,748,746
2881,86,428,342
2882,353,830,477
2883,3,1843,1840
2888,0,1590,1590
2891,8,1914,1906
2892,7,450,443
3005,192,9,183
3081,194,21,173
3105,476,266,210
3231,435,35,400
3380,74,364,290
3450,322,1,321
3474,1079,24,1055
3481,3,1248,1245
3514,645,199,446
3519,259,72,187
3576,584,230,354
3673F-TPK,210,13,197
4426,297,44,253
4904,652,100,552
4915,42,605,563
4935F-,343,13,330
4958F-,218,30,188
5478,241,0,241
5483,241,8,233
5490,33,609,576
6116,755,113,642
6147,10,1118,1108
6176,322,102,220
6180,202,3,199
6239,135,543,408
8069,608,0,608
8105,985,45,940
8404F-,354,1,353
