1101,310,23,287
1216,1569,764,805
1227,2,183,181
1402,3,583,580
1504,270,0,270
1536,266,60,206
1718,0,205,205
2002,0,474,474
2105,1,835,834
2301,513,1,512
2303,750,6,744
2308,270,0,270
2311,7,216,209
2312,130,8,122
2313,164,0,164
2317,1,841,840
2325,0,500,500
2330,7,185,178
2347,320,4,316
2356,494,2,492
2385,2,215,213
2409,0,1257,1257
2412,863,116,747
2449,22,285,263
2498,604,10,594
2542,31,406,375
2723F-,38,245,207
2801,604,14,590
2823,2339,2,2337
2881,507,168,339
2882,381,679,298
2883,0,315,315
2885,20,707,687
2886,19,353,334
2887,1150,1397,247
2891,11,2245,2234
2892,0,256,256
2915,3,189,186
3044,265,1322,1057
3105,553,62,491
3231,116,342,226
3315,122,0,122
3376,142,0,142
3481,9,2796,2787
3514,155,0,155
3545,302,0,302
4306,280,0,280
4904,0,344,344
4938,189,17,172
5347,394,0,394
5371,201,0,201
5483,528,0,528
6147,5,157,152
6153,200,0,200
6176,277,87,190
6282,355,0,355
6285,10,199,189
6286,7,156,149
8299,270,7,263
8383,5,162,157
