1301,1710,512,1198
1312,0,468,468
1314,14,543,529
1326,71,1042,971
1337F-,351,88,263
1527,692,32,660
1536,1910,332,1578
1605,401,871,470
2002,111,2940,2829
2105,868,272,596
2301,112,1164,1052
2303,92,2036,1944
2311,326,3083,2757
2313,624,3,621
2324,82,1464,1382
2330,1152,1837,685
2344,0,921,921
2349,0,403,403
2353,6,506,500
2354,154,1172,1018
2356,1187,100,1087
2382,1046,613,433
2409,4746,761,3985
2412,674,270,404
2439,247,4,243
2454,544,205,339
2455,36,647,611
2474,136,2660,2524
2485,45,415,370
2609,246,11,235
2723F-,296,1,295
2801,685,478,207
2823,2059,497,1562
2881,302,666,364
2882,420,5056,4636
2883,153,2022,1869
2884,279,761,482
2885,87,1605,1518
2886,57,524,467
2888,303,2001,1698
2890,582,1073,491
2891,13,1400,1387
3105,649,320,329
3450,206,1,205
3474,1268,568,700
3481,209,1247,1038
3514,619,14,605
3545,260,0,260
3576,546,2,544
3673F-TPK,1014,316,698
3698,488,1,487
4426,217,3,214
4938,215,613,398
5880,875,1646,771
6176,44,524,480
6239,401,196,205
6488,221,0,221
8069,435,0,435
8341,225,6,219
8404F-,319,6,313
