1101,0,720,720
1102,0,119,119
1216,35,223,188
1326,339,39,300
1409,124,11,113
1504,0,145,145
1536,88,21,67
1704,40,0,40
1729,126,0,126
1736,81,0,81
2002,0,142,142
2103,324,0,324
2107,9,213,204
2301,232,21,211
2308,4,113,109
2317,120,3683,3563
2324,0,232,232
2325,0,156,156
2330,371,1022,651
2347,227,25,202
2354,132,9,123
2377,379,0,379
2412,510,93,417
2448,0,128,128
2454,52,9,43
2481,46,0,46
2492,9,384,375
2609,0,784,784
2812,48,0,48
2823,0,325,325
2838,50,0,50
2880,788,66,722
2883,0,321,321
2886,17,225,208
2888,51,163,112
2891,38,355,317
3017,0,125,125
3311,75,0,75
3380,47,3,44
3474,602,20,582
3514,67,0,67
4129,0,130,130
4306,125,0,125
4904,0,199,199
4906,97,300,203
4938,78,284,206
4991F-,0,331,331
5425,57,0,57
5490,73,16,57
6147,967,5,962
6182,200,24,176
6214,0,130,130
6269,0,185,185
6488,124,0,124
8069,48,0,48
8110,51,0,51
8341,50,7,43
8404F-,0,189,189
9904,0,279,279
9933,66,201,135
