1102,24,5,19
1215,20,0,20
1514,89,5,84
1515,0,13,13
1517,0,22,22
1524,0,12,12
1605,0,60,60
1702,0,20,20
1789,29,11,18
1799,0,21,21
2002,79,4,75
2102,32,0,32
2204,45,0,45
2328,0,63,63
2352,16,0,16
2354,31,2,29
2368,24,10,14
2371,43,13,30
2379,58,15,43
2401,3,62,59
2457,0,58,58
2474,1,14,13
2610,2,14,12
2841,0,80,80
2845,121,0,121
2884,4,74,70
2887,0,20,20
2889,51,27,24
2891,34,4,30
3090,12,27,15
3217,24,0,24
3231,30,4,26
3236,0,11,11
3266,0,25,25
3474,15,86,71
3481,93,16,77
3548,15,30,15
3550,0,12,12
3673F-TPK,9,31,22
3706,22,3,19
4129,10,21,11
4733,2,19,17
4915,0,12,12
4938,24,0,24
4947F-,57,1,56
4979,116,6,110
5272,15,0,15
5309,16,1,15
5410,32,0,32
5480,19,0,19
5490,0,14,14
5603,21,0,21
6005,0,30,30
6182,0,87,87
8105,0,19,19
8147,29,0,29
8433,61,5,56
8436,2,35,33
9938,1,93,92
9945,29,0,29
