1101,354,0,354
1301,0,126,126
1522,10,41,31
1605,165,5,160
2002,194,13,181
2201,0,40,40
2303,126,12,114
2312,101,7,94
2328,49,0,49
2337,5,99,94
2352,51,5,46
2353,5,36,31
2387,67,4,63
2395,1,91,90
2409,271,83,188
2449,70,0,70
2457,0,23,23
2465,0,20,20
2492,54,0,54
2498,109,144,35
2515,118,1,117
2601,2,30,28
2881,106,12,94
2882,64,17,47
2883,225,17,208
2884,0,21,21
2885,114,20,94
2888,110,25,85
2891,143,72,71
3005,66,3,63
3035,8,28,20
3048,105,0,105
3059,4,56,52
3083,2,32,30
3231,11,41,30
3474,848,693,155
3481,249,19,230
3499,76,15,61
3514,30,50,20
3576,46,75,29
3682,409,1,408
3703,100,0,100
4142,0,30,30
4161,0,20,20
4414,6,31,25
5213,2,27,25
5227F-,0,20,20
5305,0,20,20
5309,41,67,26
5351,11,102,91
5534,3,25,22
5820,3,100,97
6116,179,120,59
6145,80,10,70
6176,89,3,86
6235,9,35,26
6505,137,0,137
8069,162,10,152
8086,67,116,49
8234,0,35,35
