1457,97,16,81
1517,81,17,64
1522,22,77,55
1527,44,158,114
1605,66,11,55
1611,80,0,80
1612,63,6,57
1701,88,10,78
1718,144,0,144
1789,100,162,62
1806,0,46,46
2002,246,121,125
2028,60,0,60
2104,1,88,87
2312,28,80,52
2313,44,107,63
2317,134,46,88
2323,87,264,177
2332,64,0,64
2345,320,121,199
2354,86,27,59
2401,50,94,44
2409,249,134,115
2436,59,3,56
2455,93,13,80
2547,1,100,99
2603,52,724,672
2605,0,151,151
2609,37,100,63
2847,0,115,115
2881,79,5,74
2882,106,26,80
2883,180,72,108
2885,81,13,68
2891,155,70,85
3017,189,42,147
3023,20,70,50
3054,5,80,75
3234,115,52,63
3481,205,76,129
3519,19,67,48
3596,6,99,93
4142,6,57,51
4726,5,52,47
4934,138,55,83
4979,93,511,418
5309,95,170,75
5381,136,0,136
5443,17,128,111
5490,68,114,46
5880,59,0,59
6116,398,294,104
6153,33,221,188
6180,51,117,66
6235,131,19,112
6238,42,154,112
6257,60,1,59
6443,34,130,96
8341,23,74,51
9943,2,46,44
