1312,15,55,40
1459,65,3,62
1460,68,131,63
1467,61,9,52
1605,64,2,62
1709,5,55,50
2002,70,20,50
2208,79,0,79
2308,61,0,61
2316,12,103,91
2325,3,56,53
2328,158,50,108
2337,28,634,606
2344,133,175,42
2354,118,15,103
2368,73,16,57
2371,23,62,39
2409,560,415,145
2425,14,110,96
2449,6,55,49
2474,82,7,75
2481,15,77,62
2498,394,317,77
2610,161,56,105
2845,1,42,41
2882,493,360,133
2884,0,46,46
2885,116,26,90
2886,74,3,71
2889,100,15,85
2891,300,24,276
2892,71,1,70
3044,16,75,59
3058,0,58,58
3090,54,0,54
3152,10,61,51
3234,100,22,78
3450,33,140,107
3452,8,51,43
3474,264,377,113
3481,416,110,306
3576,57,139,82
3673F-TPK,772,909,137
3694,97,6,91
3702,3,106,103
3704,1,41,40
4129,300,80,220
4167,13,53,40
4915,104,21,83
5425,6,50,44
5457,0,60,60
5490,34,106,72
6116,366,283,83
6125,2,47,45
6145,64,2,62
6213,50,0,50
8076,58,156,98
8182,55,4,51
8404F-,67,15,52
9904,2,95,93
