1227,106,6,100
1455,1,89,88
1522,126,44,82
1539,16,53,37
1611,350,0,350
1708,7,43,36
1731,68,0,68
1752,26,242,216
1904,194,0,194
2002,173,7,166
2012,86,0,86
2061,204,4,200
2312,6,65,59
2316,7,41,34
2317,988,31,957
2337,22,145,123
2344,236,135,101
2345,225,134,91
2356,226,22,204
2412,101,21,80
2413,6,46,40
2428,133,64,69
2448,151,52,99
2475,220,0,220
2483,7,203,196
2610,110,3,107
2882,83,13,70
2883,176,9,167
2885,126,2,124
2888,327,0,327
2890,522,8,514
2891,683,29,654
3035,103,30,73
3056,0,32,32
3060,12,51,39
3105,90,134,44
3231,29,106,77
3450,38,90,52
3474,351,271,80
3481,148,267,119
3673F-TPK,189,272,83
4164,18,74,56
4180,9,50,41
4960,3,60,57
4979,192,324,132
5309,324,50,274
6116,405,337,68
6145,0,44,44
6147,17,70,53
6168,80,0,80
6182,2,56,54
6197,17,49,32
6239,138,16,122
6456F-GIS,13,118,105
8069,12,117,105
8105,55,118,63
8926,2,40,38
8933,42,128,86
9938,161,8,153
9945,8,43,35
