1102,845,3383,2538
1337F-,578,1123,545
1605,792,190,602
1736,145,460,315
1789,2411,2968,557
2002,2624,635,1989
2303,1478,1997,519
2311,1068,319,749
2312,1030,531,499
2313,1271,1582,311
2317,2393,1536,857
2325,1472,319,1153
2337,934,437,497
2344,2100,1120,980
2354,1812,1082,730
2355,207,773,566
2379,1501,965,536
2383,879,410,469
2406,1583,911,672
2409,3554,2389,1165
2412,115,624,509
2448,2227,1706,521
2449,507,1682,1175
2474,1424,797,627
2492,942,258,684
2498,4724,3885,839
2610,1227,1497,270
2615,270,778,508
2618,1621,3071,1450
2841,313,617,304
2881,1516,359,1157
2882,2644,657,1987
2883,2548,601,1947
2885,2559,835,1724
2886,1477,994,483
2888,3433,577,2856
2890,1030,1278,248
2891,4086,1055,3031
3038,106,458,352
3094,554,919,365
3105,1134,1846,712
3234,2378,1699,679
3264,237,497,260
3419,40,388,348
3455,59,362,303
3474,8984,7599,1385
3481,5822,1443,4379
3698,237,578,341
4934,1365,1980,615
4938,525,902,377
5259,236,546,310
5309,1419,1742,323
5481,264,750,486
5483,665,1042,377
5880,860,268,592
6120,815,343,472
6153,1228,1552,324
8069,2131,1265,866
8076,1289,1653,364
9105,327,578,251
