1216,359,16,343
1314,143,451,308
1457,362,102,260
1539,88,233,145
1584,708,412,296
1605,385,46,339
1718,213,646,433
2002,746,161,585
2105,386,5,381
2312,168,349,181
2313,272,409,137
2317,575,230,345
2325,279,508,229
2330,92,274,182
2340,385,74,311
2344,553,808,255
2345,374,1161,787
2354,348,568,220
2356,781,392,389
2362,173,314,141
2382,102,544,442
2409,1093,592,501
2412,229,31,198
2481,296,74,222
2485,366,532,166
2499,157,694,537
2618,330,802,472
2867,516,151,365
2880,801,49,752
2881,366,54,312
2882,657,118,539
2883,1344,405,939
2885,695,141,554
2886,1304,232,1072
2888,802,181,621
2890,396,12,384
2891,2938,3241,303
3013,24,284,260
3037,853,91,762
3044,104,256,152
3474,1777,2526,749
3481,1390,774,616
3514,386,572,186
3673F-TPK,1368,1025,343
4306,62,245,183
4426,223,386,163
4979,423,747,324
5443,288,88,200
5478,137,319,182
5483,169,337,168
5871F-,368,46,322
5880,241,12,229
6153,543,262,281
6180,230,384,154
6285,254,684,430
8048,202,402,200
8049,48,237,189
8404F-,258,867,609
8916,422,59,363
9938,576,74,502
