1312,839,22,817
1319,82,248,166
1584,23,1082,1059
1789,579,796,217
2002,830,291,539
2006,300,6,294
2105,406,18,388
2106,70,214,144
2303,2884,125,2759
2312,266,789,523
2317,784,403,381
2323,368,84,284
2328,303,560,257
2345,821,260,561
2352,212,451,239
2354,816,286,530
2356,208,2111,1903
2379,767,419,348
2383,120,390,270
2401,407,138,269
2406,447,132,315
2481,97,279,182
2492,203,507,304
2505,2,843,841
2530,0,738,738
2609,369,83,286
2610,281,1286,1005
2823,117,730,613
2845,67,205,138
2867,616,63,553
2881,539,247,292
2882,808,113,695
2883,827,195,632
2888,329,557,228
2891,1852,98,1754
2892,499,82,417
3003,347,71,276
3046,1,170,169
3052,56,301,245
3474,2537,2283,254
3481,1161,202,959
3514,522,711,189
3584,81,256,175
3673F-TPK,1218,1387,169
3682,389,103,286
3706,999,226,773
4915,327,59,268
5469,80,210,130
5483,133,267,134
5820,84,275,191
6116,1039,783,256
6120,666,210,456
6239,501,167,334
6266,12,152,140
6282,122,380,258
6488,210,530,320
8103,97,221,124
9105,355,101,254
9108,54,195,141
9904,909,70,839
