1314,39,1,38
1402,253,0,253
1436,37,0,37
1460,48,20,28
1597,47,0,47
1605,28,73,45
1723,1,60,59
1729,9,56,47
1907,46,0,46
2002,74,26,48
2066,9,80,71
2311,18,55,37
2312,154,30,124
2317,136,20,116
2337,76,1,75
2345,244,120,124
2352,29,0,29
2356,48,114,66
2379,31,206,175
2390,7,53,46
2409,165,26,139
2428,11,69,58
2542,43,1,42
2610,140,38,102
2634,273,16,257
2881,30,0,30
2883,262,2,260
2887,200,70,130
2891,283,148,135
3016,1,124,123
3038,32,0,32
3054,31,1,30
3105,357,58,299
3234,58,24,34
3481,99,29,70
3561,3,65,62
3576,76,113,37
3624,0,50,50
3698,2,43,41
3706,17,81,64
4129,40,87,47
4720,0,45,45
4934,29,60,31
4935F-,4,127,123
4938,16,59,43
5309,6,42,36
5425,16,193,177
5443,0,51,51
6153,81,23,58
6266,2,37,35
6274,59,4,55
6279,60,4,56
6488,18,196,178
8101,28,0,28
8105,4,48,44
8404F-,13,64,51
8422,1,100,99
8444F-,145,9,136
8933,11,49,38
9908,0,42,42
