1522,63,5,58
1718,124,0,124
1799,11,54,43
2002,80,0,80
2308,59,3,56
2313,11,74,63
2330,2,31,29
2331,61,0,61
2347,150,9,141
2387,340,8,332
2448,567,19,548
2484,1,23,22
2498,219,173,46
2520,0,25,25
2601,138,12,126
2603,520,0,520
2634,83,124,41
2881,43,3,40
2883,77,1,76
2885,32,641,609
2887,65,1,64
2891,169,10,159
2892,34,60,26
3005,44,1,43
3023,14,37,23
3034,2,55,53
3041,1,32,31
3105,56,161,105
3231,19,265,246
3234,208,287,79
3290,0,23,23
3322,0,40,40
3514,103,16,87
3583,4,31,27
4105,85,8,77
4979,331,128,203
5009,0,151,151
5259,6,84,78
5309,67,8,59
5438,4,200,196
5531,0,40,40
5907F-,13,86,73
6021,50,0,50
6116,13,162,149
6120,0,85,85
6131,53,0,53
6147,546,1,545
6207,5,27,22
6211,0,63,63
6217,59,13,46
6235,0,51,51
6269,196,18,178
6506,3,35,32
8383,8,36,28
8404F-,125,11,114
8406F-,103,0,103
8433,63,11,52
8437F-,250,11,239
8933,87,17,70
9934,6,63,57
