1303,252,633,381
1310,12,174,162
1319,47,220,173
1605,622,272,350
1704,762,216,546
1718,208,424,216
1789,1146,840,306
2002,791,1044,253
2049,321,78,243
2208,78,263,185
2311,179,539,360
2317,702,1066,364
2323,588,57,531
2325,34,237,203
2328,826,468,358
2330,53,816,763
2345,1119,711,408
2353,365,127,238
2356,69,243,174
2387,66,345,279
2406,297,736,439
2425,276,20,256
2448,1326,843,483
2492,163,321,158
2498,993,728,265
2610,391,1252,861
2823,192,494,302
2855,723,23,700
2881,661,144,517
2882,915,347,568
2883,651,270,381
2885,393,1382,989
2887,412,243,169
2890,759,3136,2377
2891,1196,937,259
2892,471,134,337
3017,529,1118,589
3018,1,403,402
3037,146,409,263
3041,94,290,196
3045,238,33,205
3057,71,246,175
3224,239,39,200
3234,1214,942,272
3481,2283,1362,921
3576,559,809,250
3706,639,409,230
4728,260,20,240
4979,745,570,175
5009,394,199,195
5478,166,382,216
5483,195,390,195
5880,296,101,195
6131,225,53,172
6153,342,763,421
6244,935,553,382
6269,406,679,273
8069,259,2584,2325
8105,405,816,411
9939,409,25,384
