1313,265,78,187
1326,7,206,199
1464,449,275,174
1532,3,118,115
1729,281,60,221
2002,1411,49,1362
2206,30,135,105
2303,281,56,225
2312,83,397,314
2317,402,734,332
2328,317,153,164
2330,257,60,197
2356,132,370,238
2368,212,32,180
2369,7,122,115
2390,171,48,123
2409,1491,452,1039
2498,397,269,128
2609,229,3,226
2610,323,54,269
2855,0,100,100
2856,29,223,194
2867,8,123,115
2881,255,87,168
2882,292,1086,794
2884,72,435,363
2885,260,39,221
2886,295,63,232
2888,549,1,548
2891,723,396,327
2892,271,92,179
3017,274,65,209
3105,122,700,578
3231,695,104,591
3234,263,667,404
3266,170,0,170
3374,13,95,82
3419,496,65,431
3474,399,754,355
3481,419,161,258
3552,171,39,132
3584,165,52,113
3605,10,138,128
4904,143,3,140
4915,77,553,476
4958F-,16,245,229
5309,139,244,105
5469,9,124,115
5508,529,621,92
5512,13,252,239
5880,121,3,118
6116,654,329,325
6153,338,156,182
6702,5,99,94
8042,7,116,109
8049,0,141,141
8069,292,659,367
9904,85,599,514
9907,4,80,76
9910,5,134,129
