1102,167,313,146
1305,303,101,202
1310,453,80,373
1319,72,354,282
1338F-,30,310,280
1402,268,2,266
1504,43,269,226
1605,150,308,158
1704,241,412,171
1708,18,199,181
1718,293,55,238
1789,614,755,141
1815,224,51,173
2002,1454,284,1170
2107,232,0,232
2208,123,345,222
2313,249,434,185
2344,227,47,180
2345,504,704,200
2402,68,214,146
2409,1374,519,855
2439,146,281,135
2448,1027,837,190
2474,325,81,244
2530,743,15,728
2609,263,69,194
2615,330,33,297
2618,119,299,180
2881,363,73,290
2882,537,130,407
2888,364,58,306
2891,1350,423,927
2903,35,197,162
2915,4,297,293
3046,170,0,170
3234,1262,805,457
3454,58,201,143
3474,1054,2196,1142
3481,805,548,257
3514,797,549,248
3576,571,763,192
3673F-TPK,784,959,175
3698,72,206,134
3704,442,207,235
3706,389,200,189
4105,272,99,173
4129,276,502,226
4935F-,33,357,324
4979,792,498,294
5009,250,706,456
5425,112,260,148
5521,0,160,160
6104,54,362,308
6116,526,283,243
6120,266,95,171
6285,101,352,251
6456F-GIS,31,359,328
8936,434,70,364
9103,31,458,427
9945,297,61,236
