1326,2,65,63
1337F-,148,89,59
1457,92,0,92
1460,429,110,319
1464,74,131,57
1541,8,113,105
1599,130,22,108
1605,101,3,98
1718,41,109,68
1789,78,185,107
2303,59,8,51
2313,116,15,101
2317,99,42,57
2324,39,158,119
2330,15,156,141
2342,0,60,60
2353,68,136,68
2354,51,240,189
2409,159,564,405
2448,43,1937,1894
2498,327,179,148
2547,9,71,62
2801,100,3,97
2823,75,336,261
2841,612,0,612
2856,60,0,60
2880,289,16,273
2882,66,14,52
2884,0,57,57
2885,266,33,233
2886,37,187,150
2887,9,282,273
2888,91,0,91
2891,444,89,355
3034,14,780,766
3231,73,133,60
3234,96,46,50
3383,50,0,50
3474,266,590,324
3481,758,237,521
3501,148,49,99
3559,28,86,58
3576,264,405,141
3682,131,70,61
3686,122,20,102
3706,112,44,68
4426,41,185,144
5213,0,140,140
5309,154,53,101
5349,332,21,311
5443,68,10,58
5608,10,99,89
5880,254,64,190
6180,65,135,70
6191,0,96,96
6207,29,147,118
6285,5,77,72
8176,97,0,97
8213,7,94,87
9946,80,2,78
