1102,11,220,209
1402,301,12,289
1434,0,99,99
1457,19,125,106
1464,131,328,197
1474,163,13,150
1477,99,16,83
1605,115,0,115
1709,5,100,95
1711,12,110,98
2002,147,24,123
2330,398,33,365
2354,51,123,72
2363,70,231,161
2368,104,4,100
2377,240,10,230
2379,19,117,98
2387,16,100,84
2412,10,132,122
2474,41,110,69
2483,107,15,92
2485,165,5,160
2603,152,10,142
2618,591,110,481
2634,183,2,181
2867,4,124,120
2883,170,2,168
2886,116,16,100
2890,124,5,119
2891,1088,63,1025
3041,82,9,73
3231,105,20,85
3234,189,260,71
3450,40,213,173
3474,109,577,468
3498,167,17,150
3514,150,294,144
3557,0,71,71
3673F-TPK,328,233,95
3682,106,780,674
3706,70,283,213
4414,93,22,71
4528,239,100,139
4934,87,215,128
4979,157,72,85
5309,215,140,75
5425,24,91,67
6153,74,6,68
6202,3,90,87
6216,123,1,122
6244,64,392,328
6282,55,178,123
6488,235,30,205
6505,1,300,299
6509,22,133,111
8048,87,23,64
8069,41,109,68
8150,4,294,290
8404F-,160,368,208
9938,171,2,169
