1326,71,0,71
1605,37,2,35
1789,32,201,169
2002,169,19,150
2107,62,0,62
2313,56,21,35
2317,67,30,37
2330,62,6,56
2337,108,52,56
2344,18,191,173
2352,137,100,37
2353,273,37,236
2439,20,53,33
2449,6,57,51
2472,0,63,63
2481,0,48,48
2498,59,28,31
2499,13,53,40
2609,71,24,47
2610,144,50,94
2615,0,25,25
2634,40,119,79
2637F-,49,2,47
2809,1,53,52
2881,31,0,31
2882,59,1,58
2883,272,179,93
2885,604,0,604
2886,68,3,65
2891,191,49,142
2892,18,49,31
2905,35,0,35
3017,44,11,33
3051,1,34,33
3095,0,27,27
3227,12,40,28
3312,51,0,51
3373,264,0,264
3474,80,120,40
3481,48,75,27
3499,48,74,26
3706,80,30,50
4108,0,73,73
4129,23,49,26
4168,3,32,29
4938,45,5,40
4979,55,23,32
5213,0,52,52
5609,1,31,30
5871F-,32,186,154
5880,38,3,35
6005,116,242,126
6161,0,38,38
6259,0,56,56
6266,114,0,114
6269,123,41,82
8069,28,90,62
8112,11,80,69
8341,8,34,26
8404F-,43,160,117
