1108,0,88,88
1316,0,39,39
1457,27,1,26
1460,43,5,38
1522,13,71,58
1527,7,32,25
1566,35,90,55
1704,46,16,30
1714,0,106,106
1734,0,32,32
2002,147,1,146
2025,83,3,80
2328,71,21,50
2340,0,53,53
2344,15,72,57
2368,172,40,132
2375,104,0,104
2474,52,26,26
2492,8,38,30
2498,74,47,27
2547,0,152,152
2823,45,3,42
2881,27,1,26
2882,137,16,121
2883,500,11,489
2885,37,69,32
2888,29,403,374
2890,2,30,28
2891,51,1,50
2892,84,0,84
3008,3,29,26
3056,0,55,55
3299,27,0,27
3481,105,54,51
3491,0,50,50
3494,47,0,47
3499,5,29,24
3514,14,84,70
3552,56,6,50
3559,30,0,30
3694,10,64,54
4137F-,60,3,57
4426,9,52,43
4714,23,0,23
4763F-,13,38,25
4934,33,68,35
4938,5,28,23
4960,28,5,23
5284F-jpp,9,33,24
5309,62,19,43
5381,0,30,30
6116,273,42,231
6163,0,24,24
6180,13,36,23
6509,3,30,27
8049,0,38,38
8069,51,0,51
8383,123,16,107
8933,31,2,29
9105,60,2,58
