1216,1007,191,816
1227,196,12,184
1303,5,176,171
1477,117,9,108
1566,70,349,279
1717,110,0,110
1718,3,282,279
1789,371,187,184
2002,238,443,205
2103,488,79,409
2105,16,768,752
2303,1028,485,543
2311,161,341,180
2313,2347,32,2315
2317,1161,859,302
2325,0,233,233
2330,237,940,703
2345,352,159,193
2354,109,364,255
2377,326,13,313
2382,1032,211,821
2409,249,461,212
2412,1022,256,766
2449,23,269,246
2456,43,273,230
2505,818,0,818
2610,387,180,207
2834,12,463,451
2880,4,231,227
2883,113,524,411
2887,13,310,297
2888,36,435,399
2890,42,355,313
2891,473,649,176
2892,31,338,307
3034,138,25,113
3234,115,525,410
3372,177,3,174
3474,441,987,546
3481,1706,375,1331
3584,115,5,110
3673F-TPK,365,684,319
3682,114,379,265
4426,102,521,419
4529,54,393,339
4906,40,296,256
4927F-,182,0,182
4979,179,74,105
5213,682,8,674
5521,219,17,202
5880,69,268,199
6016,0,201,201
6166,189,0,189
6244,196,91,105
6285,33,214,181
6509,167,0,167
8049,716,19,697
8150,741,11,730
8341,267,41,226
9938,174,32,142
