1101,20,261,241
1303,170,8,162
1314,27,155,128
1326,211,10,201
1402,363,61,302
1527,41,147,106
1611,20,740,720
1707,41,157,116
1789,311,441,130
2002,304,49,255
2106,3,126,123
2204,94,189,95
2316,33,253,220
2344,454,56,398
2345,259,352,93
2353,649,49,600
2354,349,722,373
2355,287,88,199
2401,224,101,123
2406,355,198,157
2409,433,156,277
2412,26,130,104
2425,19,174,155
2443,29,156,127
2515,215,0,215
2636,14,118,104
2801,593,7,586
2834,45,177,132
2867,2,134,132
2882,443,120,323
2883,724,55,669
2885,833,101,732
2889,251,0,251
2891,239,76,163
2913,222,2,220
3017,353,175,178
3029,158,29,129
3034,195,14,181
3041,168,21,147
3234,304,582,278
3481,498,201,297
3494,21,139,118
3514,443,597,154
3561,513,380,133
3596,38,234,196
4129,150,336,186
4417,29,121,92
4426,278,114,164
4722,174,14,160
4935F-,15,111,96
6120,271,39,232
6153,315,414,99
6164,3,201,198
6238,242,367,125
6239,35,551,516
6244,204,670,466
6269,231,82,149
8105,192,465,273
8112,285,56,229
8404F-,305,163,142
