1305,132,207,75
1319,27,118,91
1409,5,115,110
1457,29,157,128
1464,118,432,314
1522,57,117,60
1584,403,271,132
2002,219,137,82
2062,3,61,58
2303,96,150,54
2316,4,108,104
2317,136,56,80
2347,25,111,86
2354,137,20,117
2377,26,90,64
2379,101,172,71
2408,317,26,291
2409,245,159,86
2412,88,4,84
2417,95,9,86
2448,412,326,86
2498,227,351,124
2847,1874,0,1874
2856,628,40,588
2880,3,87,84
2881,143,25,118
2882,277,43,234
2883,146,46,100
2885,124,879,755
2887,351,16,335
2888,114,5,109
2890,125,10,115
2891,335,52,283
3017,209,51,158
3049,30,83,53
3105,215,76,139
3231,159,45,114
3264,2,59,57
3450,41,133,92
3474,1079,1296,217
3481,2224,115,2109
3519,53,150,97
3545,51,416,365
3576,365,256,109
3661F-,106,5,101
4109,103,0,103
4533,118,0,118
4915,24,171,147
4938,43,157,114
5388,155,45,110
5443,6,58,52
5880,115,7,108
6116,194,88,106
6244,78,541,463
6269,110,170,60
8076,316,166,150
8103,8,71,63
8437F-,20,89,69
8916,3,113,110
9136,0,115,115
