1101,18,201,183
1102,114,245,131
1308,6,100,94
1312,6,230,224
1440,10,359,349
1460,236,31,205
1522,230,117,113
1590F-,6,106,100
1722,110,2,108
1729,6,133,127
2007,157,0,157
2023,147,5,142
2204,568,11,557
2303,458,565,107
2317,321,81,240
2353,211,77,134
2355,6,182,176
2356,64,246,182
2371,285,131,154
2382,17,230,213
2408,41,294,253
2439,124,290,166
2448,675,199,476
2492,177,57,120
2618,318,108,210
2812,0,108,108
2881,444,33,411
2882,432,33,399
2883,731,279,452
2884,3,188,185
2885,137,25,112
2888,210,60,150
2890,288,113,175
2891,227,105,122
2892,407,950,543
3035,54,335,281
3037,30,398,368
3105,91,519,428
3231,194,1013,819
3481,377,155,222
3514,299,782,483
3576,478,370,108
3646,22,112,90
3662,192,22,170
3673F-TPK,1063,803,260
3682,259,25,234
3706,268,43,225
4938,43,157,114
4972,6,107,101
4979,218,491,273
5347,359,120,239
6005,239,71,168
6153,217,107,110
6214,31,188,157
6237,29,297,268
6274,123,219,96
8049,23,120,97
8076,220,93,127
8105,414,236,178
8933,121,233,112
