1201,273,13,260
1227,23,277,254
1440,243,12,231
1459,173,3,170
1460,142,374,232
1464,523,148,375
1707,55,337,282
1708,38,325,287
1729,18,239,221
1789,680,1006,326
2002,436,84,352
2106,30,210,180
2312,345,61,284
2313,239,3491,3252
2317,610,229,381
2323,22,422,400
2344,221,38,183
2345,949,430,519
2354,362,793,431
2356,55,1534,1479
2376,31,207,176
2377,27,607,580
2382,33,597,564
2448,373,654,281
2449,109,287,178
2472,310,30,280
2542,110,295,185
2610,515,266,249
2637F-,220,11,209
2881,636,141,495
2882,756,147,609
2883,727,160,567
2885,566,257,309
2886,566,125,441
2887,376,18,358
2888,296,74,222
2891,708,206,502
2929F-,262,91,171
3056,210,16,194
3221,224,48,176
3234,1221,1443,222
3428,59,333,274
3474,1302,1538,236
3576,672,458,214
3673F-TPK,2839,1588,1251
3706,749,2263,1514
5259,75,244,169
5381,0,402,402
5425,1233,153,1080
5469,257,69,188
6116,403,804,401
6153,298,539,241
6244,246,39,207
6274,267,492,225
6285,495,201,294
8069,382,549,167
8086,577,309,268
8105,775,1188,413
8341,220,421,201
8404F-,225,516,291
