1313,401,26,375
1319,524,239,285
1326,1226,217,1009
1460,442,1616,1174
1536,410,1131,721
1599,411,758,347
1704,1090,421,669
2002,1276,954,322
2312,698,360,338
2313,495,931,436
2325,150,1031,881
2330,542,1513,971
2345,1106,1632,526
2354,1401,966,435
2355,388,75,313
2371,516,99,417
2377,83,471,388
2383,414,1272,858
2406,649,1062,413
2409,2477,2859,382
2412,74,429,355
2441,617,59,558
2448,1458,2169,711
2449,359,965,606
2609,329,714,385
2610,1009,1407,398
2615,350,61,289
2618,689,1263,574
2634,120,840,720
2809,841,31,810
2881,1122,607,515
2882,1520,752,768
2884,17,781,764
2885,1360,715,645
2887,906,538,368
2890,1531,516,1015
2891,3021,1474,1547
3037,581,202,379
3105,2447,941,1506
3234,1682,1975,293
3474,5608,4855,753
3481,2718,3701,983
3673F-TPK,2775,2327,448
3706,617,1184,567
4906,414,114,300
4938,382,825,443
4971F-IET,450,738,288
4979,1021,1333,312
4991F-,436,1021,585
5490,723,319,404
5820,298,8,290
5880,1026,361,665
6022,358,83,275
6116,2079,1422,657
6120,435,2874,2439
6244,692,1138,446
6266,25,327,302
6282,867,561,306
6470,145,678,533
9904,463,164,299
