1102,195,443,248
1301,155,637,482
1338F-,107,270,163
1440,34,202,168
1464,972,662,310
1522,306,660,354
1536,558,303,255
1789,1140,1311,171
2002,985,429,556
2030,0,174,174
2303,614,1256,642
2317,839,600,239
2328,414,736,322
2330,429,206,223
2344,699,302,397
2349,414,121,293
2354,650,951,301
2401,340,608,268
2406,295,1092,797
2409,2565,1748,817
2412,1030,59,971
2428,451,148,303
2449,233,859,626
2455,473,161,312
2489,87,385,298
2609,391,102,289
2881,923,135,788
2882,829,178,651
2883,781,1137,356
2886,584,61,523
2890,529,64,465
2891,2842,425,2417
2892,1367,140,1227
2912,989,1,988
3038,736,84,652
3105,774,1116,342
3141,109,311,202
3455,1145,174,971
3481,2768,2366,402
3514,1366,731,635
3704,63,236,173
3706,478,688,210
4105,67,254,187
4129,522,813,291
4164,406,100,306
4417,40,210,170
4904,86,906,820
4938,96,652,556
4979,1187,766,421
5264F-,168,461,293
5351,401,138,263
5481,633,150,483
5490,429,646,217
5880,257,17,240
6116,1002,1560,558
6259,33,230,197
8069,333,651,318
8103,441,139,302
8105,678,388,290
8404F-,473,663,190
