1321,0,10,10
1325,0,22,22
1464,22,0,22
1599,18,27,9
1789,13,3,10
1815,0,23,23
2049,5,17,12
2206,10,0,10
2312,40,0,40
2316,10,0,10
2317,13,3,10
2345,74,40,34
2349,260,0,260
2355,24,0,24
2368,0,25,25
2401,20,0,20
2409,40,0,40
2448,30,0,30
2449,0,22,22
2451,10,0,10
2455,14,2,12
2488,26,5,21
2489,0,18,18
2498,12,3,9
2618,10,21,11
2636,10,0,10
2891,11,0,11
3017,33,1,32
3034,0,20,20
3036,109,0,109
3037,0,8,8
3055,10,0,10
3090,0,5,5
3094,30,81,51
3105,1,10,9
3428,21,31,10
3481,15,0,15
3545,5,20,15
3552,4,11,7
3596,10,0,10
3694,20,5,15
4105,3,9,6
4106,0,9,9
4129,15,23,8
5225F-,0,9,9
5274,10,0,10
5309,35,5,30
5315,0,14,14
5609,0,6,6
5907F-,32,0,32
6109,8,13,5
6180,3,11,8
6182,10,0,10
6278,0,24,24
6285,2,8,6
6411,0,30,30
6506,10,0,10
8076,4,12,8
8103,21,0,21
8431,0,6,6
