1303,177,13,164
1319,34,151,117
1402,283,2,281
1434,22,203,181
1455,541,11,530
1701,7,166,159
1704,252,96,156
2002,556,131,425
2303,492,333,159
2308,181,27,154
2317,612,364,248
2327,58,236,178
2344,126,249,123
2345,1025,417,608
2349,385,223,162
2352,50,285,235
2356,225,386,161
2379,277,870,593
2387,177,487,310
2409,1926,139,1787
2412,423,15,408
2448,800,320,480
2454,181,353,172
2498,922,680,242
2547,11,203,192
2609,318,131,187
2615,613,142,471
2881,855,152,703
2882,408,84,324
2883,431,56,375
2884,284,44,240
2885,339,981,642
2890,187,14,173
2891,1509,935,574
2892,545,224,321
3018,404,13,391
3049,129,249,120
3105,164,396,232
3189,27,336,309
3454,31,174,143
3481,720,191,529
3514,594,1302,708
3561,299,489,190
3576,316,464,148
3694,385,201,184
4934,403,544,141
4971F-IET,91,226,135
5259,194,41,153
5483,132,274,142
5880,169,587,418
6104,64,196,132
6116,917,1066,149
6214,56,227,171
6237,27,160,133
6443,52,166,114
8076,539,278,261
8103,282,99,183
8182,167,10,157
8933,40,173,133
9938,132,637,505
