1305,1193,99,1094
1319,126,311,185
1452,325,115,210
1464,720,882,162
2002,715,286,429
2201,67,424,357
2303,396,139,257
2311,689,121,568
2317,2816,427,2389
2324,728,83,645
2327,231,3,228
2330,151,761,610
2332,399,20,379
2345,646,931,285
2393,118,498,380
2406,693,1001,308
2409,1148,620,528
2448,825,553,272
2449,136,332,196
2542,409,139,270
2601,46,462,416
2618,926,272,654
2823,55,2128,2073
2856,29,202,173
2881,540,185,355
2882,1096,244,852
2883,593,234,359
2887,1567,146,1421
2888,709,132,577
2890,577,120,457
2891,1232,225,1007
2892,153,1169,1016
3017,542,317,225
3050,521,26,495
3141,107,353,246
3231,1327,81,1246
3474,6216,3242,2974
3481,1452,898,554
3584,135,1002,867
3662,18,215,197
3682,387,107,280
3706,1264,276,988
4108,165,317,152
4129,482,667,185
4528,68,385,317
4947F-,65,233,168
4991F-,258,425,167
5425,177,658,481
5490,395,147,248
6005,61,403,342
6153,710,1380,670
6187,91,264,173
6220,9,165,156
6285,786,263,523
6488,167,349,182
8096,253,505,252
8103,276,564,288
8105,256,424,168
8112,591,93,498
8404F-,438,845,407
