1216,512,64,448
1319,508,27,481
1440,315,0,315
1454,0,67,67
1464,199,74,125
1476,30,105,75
1504,456,1,455
1541,16,81,65
1566,16,83,67
1704,47,277,230
1909,5,70,65
2002,772,1296,524
2301,21,505,484
2303,1265,41,1224
2311,581,1094,513
2313,151,84,67
2317,252,85,167
2332,78,1,77
2353,74,291,217
2382,13,908,895
2412,29,94,65
2448,258,125,133
2449,1597,4,1593
2458,76,8,68
2475,70,0,70
2498,260,337,77
2501,0,300,300
2603,318,25,293
2609,117,12,105
2618,204,25,179
2834,165,20,145
2855,126,5,121
2883,134,20,114
2885,141,378,237
2886,212,73,139
2887,87,4,83
2888,125,47,78
2891,1709,2164,455
2892,186,638,452
3049,27,108,81
3552,14,77,63
3576,82,142,60
3596,149,30,119
3625,1,60,59
3662,5,67,62
3673F-TPK,418,601,183
4129,40,219,179
4417,111,11,100
4938,29,432,403
5309,132,17,115
5347,2,971,969
5478,30,122,92
5880,44,102,58
6116,678,370,308
6235,4,150,146
6279,103,5,98
6282,113,17,96
8105,226,53,173
8429F-,32,97,65
9933,197,4,193
