1310,0,50,50
1319,18,40,22
1337F-,103,54,49
1338F-,1,28,27
1527,54,33,21
1536,4,62,58
1605,45,0,45
1718,68,0,68
1729,31,2,29
1789,43,75,32
2109,52,2,50
2325,2,46,44
2340,30,0,30
2367,56,6,50
2371,47,0,47
2401,3,80,77
2402,25,0,25
2456,167,72,95
2468,0,20,20
2483,29,1,28
2486,0,20,20
2498,141,109,32
2511,20,0,20
2542,28,0,28
2601,31,2,29
2603,23,0,23
2609,21,1,20
2610,288,4,284
2891,19,75,56
2892,0,22,22
3006,3,34,31
3017,58,142,84
3019,0,28,28
3035,11,31,20
3054,40,0,40
3221,4,30,26
3455,2,42,40
3474,51,78,27
3481,199,22,177
3498,1,54,53
3514,19,76,57
3706,60,89,29
4137F-,15,46,31
4306,122,0,122
4510,32,3,29
5309,5,57,52
5481,126,4,122
6015,76,5,71
6022,40,0,40
6217,2,25,23
6235,20,0,20
6239,38,7,31
6244,41,5,36
6274,1,23,22
6605,0,30,30
8033,20,0,20
8048,11,41,30
8222,0,26,26
8404F-,75,117,42
8928,2,40,38
