1102,49,10,39
1229,72,2,70
1514,0,33,33
1522,31,96,65
1529,74,0,74
1605,9,341,332
2002,95,5,90
2061,46,167,121
2313,192,63,129
2314,1,124,123
2317,134,52,82
2337,51,128,77
2345,125,72,53
2349,2,102,100
2379,66,105,39
2402,108,63,45
2409,106,48,58
2428,104,41,63
2488,5,141,136
2498,273,196,77
2610,78,32,46
2614,1,34,33
2615,0,166,166
2841,39,0,39
2847,0,30,30
2880,6,200,194
2881,58,0,58
2882,126,32,94
2883,259,135,124
2885,191,53,138
2887,3,46,43
2888,25,122,97
2892,62,218,156
3011,0,30,30
3017,95,20,75
3105,51,119,68
3266,0,50,50
3413,9,40,31
3419,50,0,50
3455,10,44,34
3474,207,156,51
3576,102,59,43
3706,102,15,87
4108,328,7,321
4426,29,59,30
4725,20,59,39
4915,50,2,48
5309,282,62,220
5315,13,205,192
5356,0,36,36
5493,52,0,52
5511,0,51,51
5880,242,0,242
6116,407,222,185
6153,99,33,66
6211,2,143,141
6259,90,0,90
8171,23,67,44
9906,0,59,59
9934,30,88,58
