1102,6,0,6
1541,1,0,1
2066,3,0,3
2316,0,50,50
2323,0,210,210
2329,0,16,16
2379,0,50,50
2408,30,0,30
2426,20,0,20
2456,0,2,2
2472,140,0,140
2474,10,5,5
2610,300,130,170
3118,0,15,15
3189,1,0,1
3529,1,0,1
3535,0,15,15
3583,0,6,6
3673F-TPK,30,37,7
3706,0,50,50
4111,1,0,1
4991F-,17,10,7
5278,0,2,2
5309,0,2,2
5425,0,3,3
6116,20,0,20
6196,0,5,5
6244,3,6,3
6456F-GIS,0,10,10
8043,0,4,4
8086,50,0,50
8112,6,0,6
8147,5,0,5
8404F-,3,0,3
8433,5,0,5
9105,0,200,200
