1203,20,0,20
1309,0,40,40
1440,0,30,30
1460,1,24,23
1517,16,0,16
1605,80,50,30
1616,0,6,6
1789,1,14,13
1802,10,0,10
2002,28,0,28
2107,0,7,7
2311,15,2,13
2328,20,0,20
2340,1,51,50
2344,21,43,22
2354,18,0,18
2369,20,0,20
2409,48,0,48
2426,0,10,10
2515,0,28,28
2547,10,0,10
2601,0,10,10
2609,50,30,20
2615,13,0,13
2634,0,5,5
2823,20,0,20
2882,41,0,41
2888,53,5,48
2905,0,70,70
3037,0,7,7
3050,0,10,10
3095,0,20,20
3141,3,10,7
3231,2,10,8
3450,12,0,12
3474,17,2,15
3481,43,15,28
3494,15,5,10
3584,1,10,9
3682,20,0,20
3706,0,6,6
4958F-,0,15,15
5009,140,0,140
5259,45,3,42
5289,11,0,11
5328,0,20,20
5349,0,12,12
5820,10,0,10
6015,10,0,10
6116,0,20,20
6164,10,0,10
6180,0,7,7
6209,5,123,118
6217,11,0,11
6285,0,8,8
6298,20,0,20
6488,0,15,15
8011,0,16,16
8271,22,10,12
9919,0,30,30
