1303,34,0,34
1304,27,0,27
1337F-,22,0,22
1432,0,21,21
1605,23,40,17
1714,0,28,28
1718,38,0,38
1735,0,9,9
2002,19,3,16
2312,110,0,110
2317,36,4,32
2325,1,17,16
2337,35,0,35
2349,101,0,101
2353,24,3,21
2425,0,10,10
2441,0,12,12
2448,40,15,25
2457,0,10,10
2497,0,15,15
2498,14,23,9
2545,0,10,10
2607,52,127,75
2609,8,23,15
2615,80,3,77
2888,16,0,16
2891,46,0,46
3017,45,5,40
3041,69,2,67
3049,4,51,47
3094,15,0,15
3218,0,17,17
3231,64,23,41
3234,21,1,20
3339,0,10,10
3474,32,65,33
3514,10,169,159
3584,15,0,15
3694,0,10,10
4129,23,6,17
4528,17,0,17
4909,95,43,52
4934,187,7,180
4938,0,10,10
5284F-jpp,2,24,22
5315,26,0,26
5410,0,10,10
5443,35,0,35
5483,15,0,15
5701,0,79,79
6005,60,32,28
6116,2,37,35
6153,17,2,15
6188,2,50,48
6215,0,23,23
6509,0,10,10
8021,41,0,41
8086,10,23,13
8105,10,32,22
8112,0,10,10
