1101,0,10,10
1102,0,12,12
1455,10,0,10
1464,18,5,13
1527,111,12,99
1904,0,38,38
1909,38,0,38
2103,0,10,10
2329,0,20,20
2344,36,15,21
2345,0,10,10
2352,20,0,20
2354,14,4,10
2356,25,0,25
2367,0,10,10
2368,43,22,21
2393,30,0,30
2406,15,1,14
2425,0,6,6
2439,10,51,41
2448,25,4,21
2455,8,1,7
2486,10,0,10
2883,21,1,20
2885,0,10,10
2887,0,15,15
2890,0,20,20
2891,36,1,35
3023,21,9,12
3037,0,14,14
3049,13,0,13
3105,2,13,11
3231,20,0,20
3234,15,0,15
3374,15,0,15
3474,129,25,104
3481,12,3,9
3514,37,1,36
3515,0,6,6
3576,6,24,18
3605,25,0,25
3628,0,8,8
3682,20,1,19
4167,7,0,7
4180,0,6,6
4934,1,11,10
4952,0,10,10
4991F-,0,12,12
5288F-,1,25,24
5483,1,14,13
6116,110,50,60
6147,0,11,11
6180,12,4,8
6191,0,12,12
6217,1,16,15
6239,1,7,6
6271,0,8,8
8076,4,24,20
9907,20,0,20
9928,0,8,8
