1310,20,0,20
1339,0,10,10
1340F-,16,4,12
1464,70,39,31
1515,2,12,10
1707,13,2,11
1789,12,24,12
1806,14,0,14
2103,15,0,15
2313,50,2,48
2317,55,15,40
2349,0,76,76
2354,16,3,13
2371,0,10,10
2409,19,7,12
2431,14,75,61
2443,3,50,47
2448,25,4,21
2474,32,15,17
2609,108,0,108
2611,15,0,15
2614,0,10,10
2801,0,28,28
2845,3,399,396
2867,0,60,60
2882,22,0,22
2883,22,0,22
2886,0,50,50
2891,27,2,25
2892,50,6,44
2911,2,10,8
3005,10,19,9
3037,0,20,20
3049,0,16,16
3050,11,0,11
3231,29,2,27
3265,25,0,25
3380,20,0,20
3428,1,15,14
3474,138,4,134
3481,24,10,14
3499,1,16,15
3561,26,3,23
3576,13,1,12
3673F-TPK,24,41,17
3702,0,10,10
4946,0,7,7
4966F-,1,16,15
5213,0,23,23
5351,2,10,8
5381,63,0,63
5438,80,0,80
5701,0,8,8
6104,2,20,18
6153,14,1,13
6217,1,20,19
6227,0,10,10
6244,13,1,12
8933,0,57,57
9105,0,30,30
