1437,6,0,6
1457,0,2,2
1464,6,5,1
1566,10,0,10
1599,21,0,21
1736,0,1,1
1783,2,0,2
2357,2,0,2
2368,6,0,6
2392,10,0,10
2413,0,60,60
2472,0,16,16
2498,12,27,15
2609,10,280,270
2882,10,0,10
2885,1,0,1
2888,1,0,1
3060,4,0,4
3227,2,0,2
3265,0,1,1
3481,255,0,255
3499,5,3,2
3665F-,1,0,1
4153,1,0,1
4557F-,1,0,1
4733,3,2,1
5227F-,0,2,2
5284F-jpp,0,1,1
6104,0,1,1
6180,7,0,7
6235,0,10,10
6269,0,6,6
8105,6,0,6
