1215,0,10,10
1416,0,30,30
1455,50,0,50
1527,8,35,27
1531,32,0,32
1599,4,18,14
1718,0,47,47
1907,50,0,50
2002,93,2,91
2104,0,22,22
2208,0,20,20
2308,32,0,32
2337,90,0,90
2344,0,20,20
2345,40,9,31
2368,144,0,144
2371,20,0,20
2375,39,0,39
2417,28,0,28
2442,0,37,37
2454,32,8,24
2456,50,0,50
2467,0,18,18
2476,0,10,10
2609,25,2,23
2618,108,15,93
2881,23,0,23
2882,38,11,27
2891,184,16,168
2892,0,27,27
2911,35,0,35
2929F-,27,4,23
3017,29,3,26
3049,25,0,25
3264,52,0,52
3290,20,0,20
3380,2,20,18
3390,10,20,10
3474,164,63,101
3481,60,4,56
3514,31,44,13
3546,1,13,12
3576,51,1,50
3666,3,31,28
3673F-TPK,17,32,15
3682,0,30,30
4133,0,11,11
4417,22,0,22
5009,0,19,19
5264F-,10,38,28
6016,2,22,20
6125,0,40,40
6244,26,5,21
6282,27,2,25
6285,1,15,14
6605,0,22,22
8048,6,20,14
8213,3,65,62
8404F-,0,21,21
9934,0,20,20
