1215,25,3,22
1455,20,0,20
1464,34,4,30
1522,6,30,24
1539,30,2,28
1704,65,4,61
1789,17,40,23
1909,0,20,20
2002,22,169,147
2303,7,130,123
2317,72,32,40
2340,0,100,100
2345,5,28,23
2353,10,60,50
2377,14,48,34
2426,13,120,107
2448,54,34,20
2454,30,7,23
2456,45,22,23
2475,0,35,35
2498,42,10,32
2867,1,50,49
2882,52,1,51
2883,82,2,80
2889,0,100,100
2891,53,20,33
3006,1,15,14
3017,23,1,22
3114,0,16,16
3152,4,115,111
3163,30,0,30
3231,31,0,31
3474,52,29,23
3481,29,8,21
3514,94,2,92
3561,0,26,26
3576,58,11,47
3662,99,16,83
3673F-TPK,83,53,30
3698,1,16,15
3706,30,5,25
4105,0,15,15
4113,0,20,20
4130,6,21,15
4906,0,51,51
4979,37,8,29
5312,8,64,56
5438,60,0,60
6120,33,2,31
6182,0,20,20
6197,7,21,14
6261,0,50,50
6269,10,52,42
6411,20,0,20
6506,40,0,40
8182,0,20,20
8255,20,0,20
8277,0,20,20
8289,0,30,30
9914,21,1,20
