1338F-,0,8,8
1467,30,0,30
1472,0,20,20
1527,6,2,4
1539,31,10,21
1541,1,10,9
1704,15,34,19
2002,13,0,13
2312,0,10,10
2316,0,20,20
2317,4,0,4
2332,0,5,5
2338,3,0,3
2344,0,5,5
2353,5,0,5
2362,6,0,6
2409,0,9,9
2439,5,15,10
2489,10,0,10
2498,5,0,5
2609,0,10,10
2614,0,60,60
2636,0,14,14
2881,10,0,10
2882,4,0,4
2890,10,0,10
2892,5,0,5
3044,44,20,24
3060,5,1,4
3105,2,12,10
3264,0,6,6
3284,0,9,9
3324,14,6,8
3379,0,30,30
3474,21,60,39
3498,9,26,17
3501,10,2,8
3514,21,5,16
3694,11,136,125
4108,25,0,25
4129,2,17,15
4306,0,16,16
4417,12,0,12
4735,8,0,8
4956,30,0,30
5284F-jpp,3,0,3
5309,4,60,56
5443,0,20,20
5490,3,0,3
6142,0,18,18
8021,0,20,20
8043,0,14,14
8066,3,0,3
8109,0,24,24
8163,0,11,11
8299,5,0,5
8437F-,0,13,13
8916,8,3,5
9945,10,0,10
9955,8,0,8
