1304,20,80,60
1305,338,204,134
1314,50,4,46
1605,341,90,251
1711,32,0,32
1718,7,60,53
1799,125,41,84
2106,0,54,54
2301,3,33,30
2303,37,72,35
2317,45,11,34
2328,50,1,49
2329,40,0,40
2344,166,123,43
2353,10,147,137
2368,91,1,90
2376,4,34,30
2379,54,2,52
2401,17,70,53
2405,40,60,20
2409,81,118,37
2426,82,53,29
2442,0,28,28
2448,178,49,129
2456,55,20,35
2481,20,45,25
2492,150,0,150
2493,0,30,30
2498,52,72,20
2856,72,0,72
2867,100,0,100
2883,45,8,37
2891,33,0,33
2929F-,2,34,32
3005,0,49,49
3037,16,85,69
3042,3,25,22
3056,0,20,20
3094,49,10,39
3474,282,310,28
3481,156,108,48
3576,345,53,292
3706,5,32,27
4108,2,97,95
4306,9,68,59
5315,36,0,36
5483,0,162,162
5820,30,0,30
6005,65,0,65
6015,50,2,48
6016,60,0,60
6116,114,52,62
6266,0,20,20
6282,17,41,24
8033,0,20,20
8096,13,33,20
8299,3,40,37
8404F-,123,7,116
8437F-,78,4,74
9105,75,108,33
