1313,0,10,10
1452,10,0,10
1457,23,0,23
1464,13,0,13
1789,26,12,14
2208,10,0,10
2303,14,80,66
2317,38,0,38
2328,0,10,10
2392,0,12,12
2406,20,3,17
2448,3,11,8
2456,13,0,13
2458,10,0,10
2481,10,0,10
2498,56,28,28
2499,2,22,20
2609,0,120,120
2614,0,100,100
2816,0,10,10
2823,52,9,43
2880,100,3,97
2881,48,58,10
2882,40,0,40
2883,143,2,141
2886,0,9,9
2891,99,125,26
3017,40,2,38
3055,2,12,10
3059,13,0,13
3163,20,10,10
3231,12,0,12
3379,10,0,10
3452,0,30,30
3514,71,7,64
3561,1,21,20
3576,158,230,72
3666,20,0,20
3673F-TPK,26,10,16
3682,16,0,16
3706,16,2,14
4142,2,10,8
4162,17,0,17
4528,0,13,13
4743,0,8,8
4906,34,0,34
4915,0,10,10
4971F-IET,1,15,14
5309,28,13,15
6015,20,0,20
6138,0,24,24
6228,0,20,20
6244,11,0,11
6274,0,30,30
6451F-,0,12,12
6506,0,11,11
8390,0,10,10
8429F-,3,12,9
9116,0,12,12
9904,0,10,10
