1319,0,3,3
1457,0,4,4
1522,4,0,4
1532,0,10,10
1704,0,2,2
1708,0,10,10
1784,1,0,1
1789,3,17,14
2228,4,0,4
2312,8,0,8
2314,0,2,2
2353,15,0,15
2377,0,1,1
2379,2,0,2
2439,0,1,1
2442,0,57,57
2448,4,2,2
2454,3,0,3
2480,0,6,6
2498,4,1,3
2892,3,0,3
3049,21,0,21
3083,0,1,1
3105,0,2,2
3231,3,0,3
3437,10,0,10
3519,20,11,9
3537,5,0,5
3576,5,2,3
3579,3,0,3
3584,0,5,5
3682,0,1,1
3693,0,1,1
4105,0,2,2
4108,11,0,11
4121,0,1,1
4126,2,0,2
4128,0,5,5
4129,0,2,2
4130,0,2,2
4551,0,3,3
4743,1,0,1
4938,0,4,4
4979,1,0,1
5259,5,0,5
5288F-,14,10,4
5356,0,2,2
5478,2,0,2
6130,3,0,3
6188,0,3,3
6206,0,1,1
6235,2,0,2
6239,2,0,2
6257,0,2,2
6278,5,0,5
6282,0,2,2
8048,2,0,2
8096,4,0,4
8928,0,4,4
8936,0,3,3
