1310,0,10,10
1313,0,80,80
1457,20,0,20
1464,36,5,31
1522,4,29,25
1599,51,30,21
1711,30,0,30
1786,1,20,19
2002,95,6,89
2014,21,0,21
2221,30,0,30
2317,34,5,29
2340,0,13,13
2344,38,0,38
2351,1,20,19
2390,0,48,48
2406,66,12,54
2408,30,4,26
2413,1,18,17
2415,2,25,23
2448,36,11,25
2455,16,110,94
2481,210,0,210
2483,4,54,50
2498,35,58,23
2823,33,1,32
2845,0,27,27
2855,0,10,10
2867,0,12,12
2881,73,0,73
2882,44,1,43
2891,60,7,53
2892,29,8,21
2911,0,10,10
3005,3,30,27
3221,0,30,30
3311,0,10,10
3413,33,0,33
3474,68,20,48
3481,60,10,50
3514,143,87,56
3559,0,10,10
3561,1,11,10
3682,52,9,43
3706,31,5,26
4739,0,10,10
4906,50,0,50
4934,45,1,44
4938,0,15,15
5227F-,0,10,10
5259,26,7,19
5351,2,15,13
6116,131,20,111
6237,0,50,50
6506,1,11,10
6509,4,17,13
8069,38,1,37
8096,28,5,23
8103,1,25,24
8215,1,25,24
