1215,0,10,10
1455,0,10,10
1460,10,0,10
1464,0,6,6
1522,10,0,10
1599,1,31,30
1789,15,23,8
2002,15,32,17
2108,0,40,40
2314,0,20,20
2317,31,0,31
2329,20,0,20
2331,0,41,41
2367,0,22,22
2383,2,20,18
2393,16,0,16
2405,0,10,10
2409,20,0,20
2425,4,43,39
2448,31,20,11
2454,16,2,14
2481,0,6,6
2515,0,10,10
2537,56,15,41
2601,22,1,21
2605,0,8,8
2637F-,12,0,12
2809,34,0,34
2881,17,0,17
2882,24,0,24
2891,19,0,19
2892,16,0,16
3017,21,11,10
3055,0,8,8
3105,0,6,6
3115,10,0,10
3213,0,8,8
3234,13,3,10
3698,0,6,6
4119,12,2,10
4123,0,6,6
4551,0,17,17
4924F-,4,40,36
4979,38,24,14
5009,50,0,50
5288F-,20,0,20
5460,9,0,9
5478,5,12,7
5522,20,0,20
5880,21,0,21
6022,30,96,66
6116,0,22,22
8182,0,22,22
8299,3,19,16
8341,14,0,14
8436,12,2,10
8928,12,2,10
8936,8,18,10
9934,0,10,10
9935,10,0,10
