1215,0,5,5
1323,10,0,10
1440,0,3,3
1457,0,5,5
1467,10,0,10
1522,0,21,21
1527,0,2,2
1536,0,5,5
1599,0,3,3
1789,1,4,3
1799,6,0,6
2049,11,1,10
2063,0,2,2
2103,0,20,20
2303,4,20,16
2317,12,6,6
2325,0,5,5
2345,1,4,3
2354,10,0,10
2363,2,8,6
2377,0,9,9
2409,1,40,39
2415,0,10,10
2448,0,201,201
2454,19,7,12
2485,10,0,10
2498,5,0,5
2634,18,8,10
2823,44,0,44
2882,67,0,67
2885,0,20,20
2889,10,0,10
3049,5,0,5
3057,0,5,5
3149,12,0,12
3231,10,0,10
3285,5,0,5
3452,10,3,7
3474,40,10,30
3481,10,0,10
3561,6,0,6
3703,0,4,4
4129,1,4,3
4161,18,0,18
4198,5,0,5
4433,0,3,3
4971F-IET,22,2,20
5009,5,0,5
5315,0,5,5
5349,5,0,5
5490,6,1,5
6138,0,10,10
6143,5,0,5
6217,0,7,7
6269,0,3,3
6443,0,10,10
6506,106,0,106
8096,4,6,2
8287,0,3,3
9941,5,0,5
