1308,10,0,10
1742,13,0,13
1752,20,1,19
1785,10,0,10
1802,10,0,10
2002,12,0,12
2105,40,0,40
2303,20,0,20
2313,10,0,10
2316,0,10,10
2317,23,2,21
2337,105,0,105
2347,0,6,6
2352,41,0,41
2353,0,14,14
2356,0,13,13
2365,0,5,5
2387,0,15,15
2406,21,0,21
2409,10,19,9
2419,0,27,27
2448,20,2,18
2449,11,0,11
2492,0,39,39
2498,38,21,17
2801,30,0,30
2823,0,22,22
2882,5,18,13
2891,22,3,19
2903,0,41,41
3006,0,5,5
3037,0,10,10
3051,10,0,10
3231,25,2,23
3234,4,27,23
3380,10,0,10
3383,0,15,15
3452,0,11,11
3474,25,5,20
3514,73,7,66
3682,0,20,20
4129,0,5,5
4306,0,7,7
4763F-,6,21,15
4944,20,0,20
5009,1,9,8
5288F-,3,47,44
5309,0,110,110
6120,10,0,10
6230,0,10,10
6411,15,0,15
6488,13,0,13
8049,10,0,10
8086,1,15,14
8101,0,20,20
8163,15,0,15
8215,0,11,11
8240,0,6,6
8936,4,20,16
9105,35,0,35
