1303,8,1,7
1304,10,0,10
1314,8,20,12
1459,0,5,5
1515,1,13,12
1704,27,3,24
1710,10,0,10
1752,11,2,9
2002,14,0,14
2104,0,10,10
2305,0,18,18
2313,17,4,13
2317,25,15,10
2328,0,4,4
2329,0,7,7
2345,5,10,5
2353,8,0,8
2354,11,2,9
2368,3,28,25
2406,23,1,22
2409,0,13,13
2448,11,3,8
2474,0,6,6
2498,5,10,5
2614,0,4,4
2618,5,20,15
2881,8,0,8
2882,11,0,11
2888,24,0,24
3455,0,11,11
3474,7,18,11
3481,33,3,30
3514,8,0,8
3519,11,0,11
3559,10,0,10
3561,12,5,7
3576,0,12,12
3615,10,0,10
3682,1,12,11
3684,0,10,10
4108,7,0,7
4133,0,5,5
4934,0,23,23
4973,0,4,4
5009,0,15,15
5259,7,0,7
5484,0,10,10
5820,30,10,20
6016,22,3,19
6116,2,43,41
6125,0,8,8
6259,0,11,11
6266,10,0,10
8021,11,0,11
8074,15,0,15
8105,3,43,40
8215,2,7,5
8933,21,0,21
9116,0,5,5
9939,8,0,8
