1101,36,1,35
1305,3,21,18
1457,17,31,14
1460,6,20,14
1467,0,17,17
1612,39,0,39
1704,41,12,29
1711,20,40,20
1752,0,17,17
2002,64,9,55
2007,0,17,17
2103,0,25,25
2208,6,50,44
2303,50,1,49
2305,37,5,32
2317,143,24,119
2337,15,31,16
2344,70,10,60
2352,44,0,44
2353,35,1,34
2354,43,5,38
2387,25,73,48
2390,4,32,28
2426,2,21,19
2448,57,30,27
2455,75,11,64
2456,45,7,38
2475,88,0,88
2498,30,116,86
2823,8,79,71
2841,0,20,20
2881,57,150,93
2882,50,0,50
2883,196,150,46
2888,33,0,33
2891,56,11,45
2892,39,1,38
3005,32,0,32
3014,0,105,105
3037,51,0,51
3234,55,27,28
3455,2,20,18
3491,0,30,30
3499,10,51,41
3561,0,22,22
3576,124,26,98
3687,1,26,25
3706,83,52,31
4130,1,15,14
4180,2,44,42
4906,2,50,48
5309,121,38,83
5425,42,15,27
6163,0,21,21
6217,6,27,21
6442,7,22,15
6443,47,3,44
8933,36,9,27
9105,70,0,70
9945,2,16,14
