1102,0,10,10
1305,33,0,33
1312,20,0,20
1319,0,13,13
1440,27,5,22
1730,1,13,12
2002,19,2,17
2014,0,34,34
2108,0,10,10
2233,0,10,10
2303,26,5,21
2313,2,20,18
2330,9,17,8
2331,57,0,57
2337,32,0,32
2344,50,30,20
2345,70,20,50
2356,0,20,20
2408,25,3,22
2449,10,60,50
2454,10,82,72
2455,8,41,33
2498,30,5,25
2610,27,2,25
2636,0,10,10
2834,35,0,35
2882,30,10,20
2885,3,854,851
2888,0,10,10
2892,360,3,357
2903,25,0,25
3034,6,15,9
3037,5,106,101
3094,0,42,42
3374,0,10,10
3474,50,84,34
3481,115,28,87
3561,20,1,19
3576,2,112,110
3673F-TPK,33,16,17
3694,30,10,20
3706,40,20,20
4129,85,48,37
4167,25,3,22
4934,7,26,19
4991F-,34,2,32
5306,0,29,29
5490,11,25,14
6161,0,19,19
6166,0,8,8
6176,42,20,22
6214,2,51,49
6456F-GIS,18,0,18
6488,1,20,19
8048,21,0,21
8069,20,0,20
8076,20,59,39
8404F-,31,1,30
9907,20,0,20
9933,13,24,11
