1524,149,2,147
1709,6,80,74
1817,130,3,127
1909,4,81,77
2002,222,79,143
2301,141,0,141
2311,106,30,76
2313,358,123,235
2317,309,181,128
2323,108,11,97
2325,11,82,71
2328,85,222,137
2332,231,37,194
2345,666,830,164
2349,205,34,171
2356,113,201,88
2367,2,92,90
2402,178,37,141
2406,100,187,87
2428,40,118,78
2485,441,165,276
2609,165,57,108
2610,428,198,230
2856,0,71,71
2881,121,22,99
2882,139,41,98
2885,386,242,144
2886,160,33,127
2888,118,28,90
2890,126,38,88
2891,520,61,459
2892,198,27,171
2913,2,114,112
3017,110,185,75
3044,120,6,114
3059,12,75,63
3105,282,510,228
3234,423,348,75
3419,3,327,324
3481,456,153,303
3545,83,199,116
3576,297,421,124
3673F-TPK,562,715,153
3706,167,356,189
4979,351,242,109
5443,81,163,82
5907F-,90,156,66
6005,97,23,74
6116,603,706,103
6214,281,62,219
6235,20,103,83
6274,24,105,81
6452F-,36,120,84
6506,8,82,74
8086,454,523,69
8096,160,57,103
8249,16,123,107
8404F-,146,393,247
9103,78,0,78
9945,30,108,78
