1301,10,1,9
1319,10,0,10
1337F-,19,3,16
1340F-,13,3,10
1409,3,32,29
1417,0,20,20
1455,0,10,10
1457,8,235,227
1539,10,0,10
1570,12,0,12
1711,0,10,10
2002,42,1,41
2308,51,2,49
2409,10,0,10
2428,22,12,10
2436,0,20,20
2483,0,44,44
2492,10,0,10
2498,34,50,16
2610,50,3,47
2634,12,0,12
2636,10,0,10
2705,10,0,10
2845,15,0,15
2855,0,20,20
2867,0,10,10
2880,15,1,14
2890,10,0,10
2892,10,21,11
2908,15,0,15
3004,2,15,13
3005,18,0,18
3022,15,0,15
3056,0,25,25
3105,7,26,19
3231,15,5,10
3474,9,31,22
3499,12,3,9
3559,0,60,60
3561,2,22,20
3598,0,15,15
4167,15,0,15
4934,0,10,10
5478,9,26,17
5609,0,11,11
5907F-,0,32,32
6153,0,10,10
6161,0,11,11
6170,0,35,35
6227,0,14,14
6238,10,0,10
6244,5,24,19
6266,0,80,80
6285,0,108,108
6442,133,0,133
8048,17,0,17
8085,0,10,10
8103,13,0,13
8341,15,4,11
8433,16,4,12
