1213,0,5,5
1217,80,20,60
1312,7,0,7
1467,15,36,21
1522,0,10,10
1566,0,20,20
1720,5,0,5
1726,0,3,3
2313,40,0,40
2331,0,6,6
2353,21,0,21
2356,10,0,10
2377,17,0,17
2387,0,3,3
2406,11,1,10
2408,0,17,17
2409,20,0,20
2426,1,5,4
2489,0,10,10
2492,0,6,6
2609,13,7,6
2610,20,0,20
2812,7,0,7
2852,8,0,8
2881,13,0,13
2882,25,0,25
2883,20,0,20
2885,0,10,10
2889,80,0,80
2891,18,12,6
2892,30,0,30
3234,1,6,5
3380,0,11,11
3474,28,46,18
3481,39,0,39
3576,3,9,6
3673F-TPK,13,8,5
3693,2,13,11
4106,0,3,3
4153,0,3,3
4164,0,20,20
4180,8,15,7
4190F-,0,3,3
4420,1,4,3
4529,0,4,4
5388,6,0,6
5392,10,0,10
5483,10,0,10
6022,15,0,15
6116,15,25,10
6120,5,0,5
6127,0,59,59
6147,2,11,9
6153,13,7,6
6197,0,20,20
6235,40,0,40
6284,0,15,15
8096,9,2,7
8341,11,2,9
9116,0,20,20
