1101,1,0,1
1314,0,10,10
1326,0,1,1
1477,1,0,1
2352,0,30,30
2379,2,1,1
2393,0,1,1
2409,1,0,1
2439,0,1,1
2448,20,0,20
2449,55,35,20
2485,1,0,1
2498,5,1,4
2536,10,0,10
2615,1,0,1
2882,20,0,20
3060,4,0,4
3083,1,0,1
3105,2,5,3
3406,2,0,2
3474,10,0,10
3494,0,1,1
3514,20,0,20
3533,1,0,1
3545,0,1,1
3553,0,4,4
3576,1,0,1
4123,0,1,1
4414,3,0,3
4739,1,0,1
4927F-,11,0,11
4952,4,0,4
4991F-,11,0,11
5269,6,37,31
6163,1,2,1
6230,5,1,4
6488,0,2,2
8049,4,0,4
