1312,30,3,27
1314,0,7,7
1319,0,6,6
1409,15,0,15
1527,0,5,5
1718,30,10,20
1799,0,6,6
2002,21,1,20
2313,0,6,6
2352,18,0,18
2353,11,0,11
2354,15,1,14
2356,30,3,27
2368,22,10,12
2376,20,0,20
2393,6,14,8
2401,6,25,19
2402,125,10,115
2406,11,0,11
2430,15,0,15
2431,1,11,10
2434,40,0,40
2456,0,6,6
2498,36,19,17
2515,3,9,6
2823,1,100,99
2881,31,0,31
2882,31,1,30
2886,17,0,17
2888,0,11,11
2890,28,0,28
2891,49,0,49
2911,11,0,11
3017,0,30,30
3059,15,0,15
3205,2,8,6
3455,0,8,8
3481,25,10,15
3519,3,25,22
3536,17,0,17
3545,0,15,15
3561,5,24,19
3576,1,10,9
3673F-TPK,11,157,146
3698,0,7,7
4127,13,0,13
4712,61,0,61
4915,21,0,21
4916,0,7,7
4973,0,10,10
5483,1,44,43
5880,34,0,34
5907F-,15,0,15
6116,20,0,20
6147,0,14,14
6244,2,19,17
8096,30,47,17
8215,0,10,10
8924,0,14,14
9907,0,10,10
