1227,12,0,12
1441,0,10,10
1452,0,10,10
1460,7,0,7
1514,0,10,10
1539,10,0,10
1566,9,0,9
1599,10,0,10
1605,55,0,55
1704,7,10,3
1714,7,10,3
1789,0,3,3
2002,41,0,41
2308,11,0,11
2311,10,0,10
2337,0,10,10
2345,0,5,5
2356,0,6,6
2368,12,2,10
2377,20,0,20
2387,0,20,20
2401,50,0,50
2402,0,32,32
2413,10,0,10
2415,51,0,51
2455,0,10,10
2489,20,0,20
2492,0,8,8
2605,42,0,42
2615,0,5,5
2883,0,5,5
2884,0,20,20
2885,0,5,5
2888,20,2,18
2891,10,0,10
3005,10,0,10
3017,6,21,15
3048,0,11,11
3095,0,5,5
3164,0,3,3
3176,0,4,4
3231,13,0,13
3413,10,0,10
3454,8,0,8
3545,0,3,3
3559,15,0,15
3576,0,3,3
3664F-,7,0,7
3689,0,3,3
4550,0,7,7
4919,10,0,10
5478,0,8,8
5484,11,0,11
5603,30,0,30
6161,0,4,4
6279,20,0,20
6506,0,7,7
8096,29,0,29
8105,7,0,7
8383,0,10,10
